chargeback_id,original_txn_id,merchant_id,created_at,reason,amount_usd,status,deadline_at,evidence_submitted_at
CB000001,T0004236,M00045,2025-07-12 21:52:18,product_not_received,480.72,open,2025-08-02 21:52:18,
CB000002,T0005475,M00116,2025-07-21 01:09:53,technical,4.86,open,2025-08-11 01:09:53,
CB000003,T0005143,M00084,2025-08-14 15:15:33,fraudulent,1.26,won,2025-09-04 15:15:33,2025-08-22 15:15:33
CB000004,T0005942,M00026,2025-08-08 08:33:06,product_not_received,115.94,open,2025-08-29 08:33:06,
CB000005,T0004282,M00062,2025-07-22 01:44:26,fraudulent,91.41,representment_submitted,2025-08-12 01:44:26,2025-07-25 01:44:26
CB000006,T0008135,M00074,2025-09-03 23:21:19,technical,142.86,open,2025-09-24 23:21:19,
CB000007,T0004626,M00102,2025-08-10 22:03:16,fraudulent,154.27,won,2025-08-31 22:03:16,2025-08-18 22:03:16
CB000008,T0008100,M00081,2025-08-14 10:36:36,product_not_received,311.93,open,2025-09-04 10:36:36,
CB000009,T0000381,M00001,2025-06-04 23:53:58,fraudulent,5.42,open,2025-06-25 23:53:58,
CB000010,T0001211,M00070,2025-05-19 11:04:07,not_as_described,54.63,lost,2025-06-09 11:04:07,2025-05-28 11:04:07
CB000011,T0008778,M00099,2025-08-19 23:32:30,fraudulent,1613.02,representment_submitted,2025-09-09 23:32:30,2025-08-19 23:32:30
CB000012,T0007212,M00069,2025-08-24 23:27:44,product_not_received,444.1,won,2025-09-14 23:27:44,2025-09-01 23:27:44
CB000013,T0006010,M00030,2025-07-16 05:05:07,fraudulent,27.66,open,2025-08-06 05:05:07,
CB000014,T0005579,M00012,2025-07-19 03:09:05,fraudulent,144.89,won,2025-08-09 03:09:05,2025-08-01 03:09:05
CB000015,T0008291,M00087,2025-08-30 20:20:52,fraudulent,19.2,won,2025-09-20 20:20:52,2025-09-08 20:20:52
CB000016,T0008943,M00020,2025-09-11 01:00:51,fraudulent,88.02,lost,2025-10-02 01:00:51,2025-09-21 01:00:51
CB000017,T0002882,M00055,2025-07-11 06:34:48,fraudulent,46.21,open,2025-08-01 06:34:48,
CB000018,T0001328,M00023,2025-06-04 08:32:06,product_not_received,51.41,won,2025-06-25 08:32:06,2025-06-14 08:32:06
CB000019,T0001058,M00081,2025-05-24 12:11:35,fraudulent,54.87,open,2025-06-14 12:11:35,
CB000020,T0008350,M00079,2025-08-26 00:36:55,fraudulent,40.87,open,2025-09-16 00:36:55,
CB000021,T0005111,M00081,2025-08-13 22:32:39,fraudulent,58.46,open,2025-09-03 22:32:39,
CB000022,T0006753,M00114,2025-08-16 22:59:58,duplicate,56.6,open,2025-09-06 22:59:58,
CB000023,T0002435,M00053,2025-06-19 23:24:39,product_not_received,890.84,representment_submitted,2025-07-10 23:24:39,2025-06-27 23:24:39
CB000024,T0007665,M00068,2025-08-31 05:04:05,duplicate,73.29,open,2025-09-21 05:04:05,
CB000025,T0008200,M00004,2025-08-14 05:08:29,other,1.61,lost,2025-09-04 05:08:29,2025-08-26 05:08:29
CB000026,T0009036,M00043,2025-09-11 10:57:03,fraudulent,625.6,won,2025-10-02 10:57:03,2025-09-23 10:57:03
CB000027,T0007258,M00060,2025-08-20 23:58:37,not_as_described,150.19,open,2025-09-10 23:58:37,
CB000028,T0001471,M00068,2025-05-21 06:30:52,other,9.79,won,2025-06-11 06:30:52,2025-05-31 06:30:52
CB000029,T0004753,M00070,2025-07-16 01:46:25,product_not_received,32.43,won,2025-08-06 01:46:25,2025-07-25 01:46:25
CB000030,T0002774,M00078,2025-07-10 00:16:12,fraudulent,210.14,open,2025-07-31 00:16:12,
CB000031,T0007257,M00008,2025-09-08 23:43:25,technical,29.58,open,2025-09-29 23:43:25,
CB000032,T0006714,M00084,2025-07-26 14:35:12,product_not_received,26.18,open,2025-08-16 14:35:12,
CB000033,T0006687,M00094,2025-08-16 19:59:49,not_as_described,37.46,open,2025-09-06 19:59:49,
CB000034,T0001641,M00069,2025-05-22 06:59:36,duplicate,102.77,won,2025-06-12 06:59:36,2025-05-26 06:59:36
CB000035,T0006852,M00094,2025-08-27 12:50:59,product_not_received,14.26,won,2025-09-17 12:50:59,2025-09-02 12:50:59
CB000036,T0004151,M00113,2025-07-14 02:52:23,not_as_described,282.39,lost,2025-08-04 02:52:23,2025-07-21 02:52:23
CB000037,T0002920,M00105,2025-06-28 19:45:42,not_as_described,31.77,open,2025-07-19 19:45:42,
CB000038,T0001996,M00084,2025-06-27 07:47:26,duplicate,5.44,open,2025-07-18 07:47:26,
CB000039,T0003400,M00054,2025-06-21 23:28:58,product_not_received,164.54,open,2025-07-12 23:28:58,
CB000040,T0000004,M00077,2025-05-26 13:48:13,product_not_received,95.74,representment_submitted,2025-06-16 13:48:13,2025-06-09 13:48:13
CB000041,T0002602,M00102,2025-06-23 15:21:35,technical,8.08,open,2025-07-14 15:21:35,
CB000042,T0009625,M00116,2025-08-12 17:40:58,duplicate,172.55,won,2025-09-02 17:40:58,2025-08-25 17:40:58
CB000043,T0010301,M00074,2025-08-17 16:56:26,duplicate,134.93,open,2025-09-07 16:56:26,
CB000044,T0006397,M00029,2025-08-07 01:02:10,fraudulent,262.58,lost,2025-08-28 01:02:10,2025-08-11 01:02:10
CB000045,T0004912,M00044,2025-07-13 02:02:22,other,412.15,open,2025-08-03 02:02:22,
CB000046,T0001197,M00011,2025-05-22 18:00:18,other,102.2,won,2025-06-12 18:00:18,2025-06-03 18:00:18
CB000047,T0009430,M00003,2025-08-17 14:31:40,product_not_received,6.08,open,2025-09-07 14:31:40,
CB000048,T0008616,M00114,2025-08-13 11:30:59,fraudulent,29.29,representment_submitted,2025-09-03 11:30:59,2025-08-19 11:30:59
CB000049,T0006466,M00078,2025-07-25 14:57:10,fraudulent,428.89,won,2025-08-15 14:57:10,2025-08-04 14:57:10
CB000050,T0010359,M00080,2025-08-16 18:31:32,fraudulent,4.8,representment_submitted,2025-09-06 18:31:32,2025-08-16 18:31:32
CB000051,T0003357,M00066,2025-06-24 04:19:48,product_not_received,863.6,lost,2025-07-15 04:19:48,2025-07-05 04:19:48
